Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Jersey,Hometown,DOB,Age,Weight,Height,PlayerId
,1477521950,J. Jones,Jadon Jones,Jones,Jadon,C,William Peace,WILL,509088102,William Peace,ND3,U,U,27,"Raleigh, NC, US",-,0,0,5' 11",1477521950
,1650339900,J. Dawkins,Justin Dawkins,Dawkins,Justin,OF,North Greenville University,NGU,730268416,North Greenville,ND2,R,R,19,"Boiling Springs, SC, US",-,0,200,6' 2",1650339900
,1872227578,D. Willis,Dylan Willis,Willis,Dylan,P,King University,KU,730228992,King,ND2,L,L,20,"Greer, SC, US",-,0,205,6' 2",1872227578
,1182733603,T. Gerosa,Tanner Gerosa,Gerosa,Tanner,C,University of Redlands,REDL,692970945,Redlands,ND3,R,R,12,"Huntington Beach, CA, US",-,0,190,5' 10",1182733603
,1214021650,I. Setzer,Ian Setzer,Setzer,Ian,IF,Lincoln Memorial University,LMU,730339072,Lincoln Memorial,ND2,U,U,3,"Miami, FL, US",-,0,170,5' 9",1214021650
,1715293599,E. Fonseca,Estevan Fonseca,Fonseca,Estevan,P,Southeastern Oklahoma State Univ.,SOSU,730243328,Southeastern Oklahoma State Univ.,ND2,R,R,31,"Santa Maria, CA, US",-,0,210,6' 1",1715293599
,1546877098,I. Cisneros,Ivan Cisneros,Cisneros,Ivan,P,Benedict College,BC,730223104,Benedict,ND2,R,R,29,"Los Angeles, CA, US",-,0,170,5' 10",1546877098
,1067507692,K. Seo,Kyle Seo,Seo,Kyle,P,Chaminade University,CSS,718806784,Chaminade,ND2,R,R,27,"Sacramento, CA, US",-,0,190,6' 0",1067507692
,1212214434,K. Welbourne,Kanon Welbourne,Welbourne,Kanon,P,West Texas A&M University,WTA,690388992,West Texas A&M,ND2,R,R,22,"Boulder City, NV, US",-,0,205,6' 3",1212214434
,1505054811,G. Renken,Grant Renken,Renken,Grant,P,Wayne State College,WSC,730186496,Wayne State,ND2,L,R,38,"Omaha, NE, US",-,0,0,6' 0",1505054811
,1507121596,R. Morales,Ryan Morales,Morales,Ryan,P,Jamestown,JAME,669114198,Jamestown,ND2,R,R,2,"Bakersfield, CA, US",-,0,165,5' 9",1507121596
,1460529768,B. Johnston,Ben Johnston,Johnston,Ben,C,California State University  East Bay,CSEB,523800626,Cal State East Bay,ND2,R,R,24,"Livermore, CA, US",-,0,210,6' 3",1460529768
,1416201545,B. Swennumson,Ben Swennumson,Swennumson,Ben,IF,Jamestown,JAME,669114198,Jamestown,ND2,R,R,22,"Calgary, Alberta, CAN",-,0,190,6' 1",1416201545
,1198421174,L. Smith,Lucas Smith,Smith,Lucas,P,Lincoln Memorial University,LMU,730339072,Lincoln Memorial,ND2,R,R,35,"Murfreesboro, TN, US",-,0,0,6' 2",1198421174
,1788836272,K. Levensteins,Kris Levensteins,Levensteins,Kris,1B,USC Beaufort,USCBF,550573312,USC Beaufort,ND2,R,R,5,"Arvada, CO, US",-,0,0,6' 1",1788836272
,1252593225,Q. Selway,Quintin Selway,Selway,Quintin,P,Bemidji State University,BSU,730376448,Bemidji State,ND2,R,R,52,,-,0,160,5' 10",1252593225
,1142538683,X. Sielken,Xander Sielken,Sielken,Xander,IF,Cal State-Monterey Bay,CSB,730350336,Cal State-Monterey Bay,ND2,R,R,25,"Ewa Beach, Oahu, Hawai'i",-,0,185,5' 10",1142538683
,1507114445,G. Papadatos,George Papadatos,Papadatos,George,IF,Cal State-Dominguez Hills,CSH,730200576,Cal State-Dominguez Hills,ND2,R,R,25,"Fullerton, CA, US",-,0,215,6' 3",1507114445
,1883507686,J. Stedry,Justin Stedry,Stedry,Justin,P,Northwood University (Michigan),NWOOD,730312960,Northwood,ND2,R,R,39,"Saginaw, MI, US",-,0,205,6' 4",1883507686
,1379972679,M. Paterson,Max Paterson,Paterson,Max,OF,Northwest Nazarene University,NNU,730385152,Northwest Nazarene,ND2,R,L,2,"Bothell, WA, US",-,0,0,6' 0",1379972679
,1146230853,J. Burtis,Jackson Burtis,Burtis,Jackson,P,Central Washington University,CWU,730337280,Central Washington,ND2,R,R,11,"Maple Valley, WA, US",-,0,190,6' 4",1146230853
,1260408625,D. Escobar,Dylan Escobar,Escobar,Dylan,P,Cal State San Marcos,CSSM,618871964,Cal State San Marcos,ND2,L,L,23,"Rancho Cucamonga, CA, US",-,0,180,5' 10",1260408625
,1926327777,J. Gutierrez,Joel Gutierrez,Gutierrez,Joel,UTL,"California State University, Chico",CSUC,730145536,"California State University, Chico",ND2,R,R,37,"Chino Hills, CA, US",-,0,160,5' 10",1926327777
,1192976675,T. Lawrence,Trent Lawrence,Lawrence,Trent,1B,Rockford College,ROCK,502633579,Rockford,ND3,R,R,14,"Elmhurst, IL, US",-,0,225,6' 4",1192976675
,1105078142,A. Wagley,Aidan Wagley,Wagley,Aidan,P,Southwestern Oklahoma State Univ.,SOSU,730181632,Southwestern Oklahoma State Univ.,ND2,L,L,17,"Aubrey, TX, US",-,0,190,6' 0",1105078142
,1260742144,J. Police,Jacob Police,Police,Jacob,IF,West Texas A&M University,WTA,690388992,West Texas A&M,ND2,R,R,6,"Prescott, AZ, US",-,0,0,5' 11",1260742144
,1788439520,C. Heckendorn,Caden Heckendorn,Heckendorn,Caden,C,University of Arkansas-Fort Smith,UOAS,730251008,University of Arkansas-Fort Smith,ND2,L,R,17,"Flower Mound, TX, US",-,0,0,5' 10",1788439520
,1871148182,N. Koczka,Nash Koczka,Koczka,Nash,P,Delta State University,DLTA,730183424,Delta State,ND2,R,R,42,"Nesbit, MS, US",-,0,0,6' 1",1871148182
,1740315208,C. Bilbro,Chase Bilbro,Bilbro,Chase,P,Clark Atlanta University,CLAR,514359582,Clark Atlanta,ND2,R,R,31,"Pensacola, FL, US",-,0,180,5' 11",1740315208
,1152094935,T. Ellis,Tysen Ellis,Ellis,Tysen,OF,California State University  East Bay,CSEB,523800626,Cal State East Bay,ND2,L,L,33,"Union City, CA, US",-,0,190,6' 0",1152094935
,1175203941,V. Alvarez,Vincent Alvarez,Alvarez,Vincent,C,Malone University,MU,730188544,Malone,ND2,S,R,6,"Sunrise, FL, US",-,0,195,5' 11",1175203941
,1835018752,G. Smith,Gavin Smith,Smith,Gavin,IF,Florida Southern College,FSC,730161920,Florida Southern,ND2,R,R,1,"Logansport, IN, US",-,0,180,5' 11",1835018752
,1550995464,T. Hensch,Tyler Hensch,Hensch,Tyler,P,Newman University,NU,730321920,Newman,ND2,R,R,26,"Champaign, IL, US",-,0,220,6' 3",1550995464
,1715462770,L. Juarez,Lincoln Juarez,Juarez,Lincoln,P,California State University  East Bay,CSEB,523800626,Cal State East Bay,ND2,R,R,19,"San Jose, CA, US",-,0,184,6' 2",1715462770
,1355598103,M. Klein,Michael Klein,Klein,Michael,P,Rogers State University,RSU,730366208,Rogers State,ND2,L,L,18,"Fresno, CA, US",-,0,215,6' 1",1355598103
,1552441609,C. Sheets,Cody Sheets,Sheets,Cody,P,Regis University,RU,730209536,Regis,ND2,R,R,12,"Colorado Springs, CO, US",-,0,170,6' 1",1552441609
,1665162226,A. Falciglia,AJ Falciglia,Falciglia,AJ,IF,Saint Leo University,SLU,730235136,Saint Leo,ND2,R,R,34,"Yonkers, NY, US",-,0,247,6' 2",1665162226
,1243930880,O. Martinez,Ozzie Martinez,Martinez,Ozzie,P,Nova Southeastern University,NSU,730162944,Nova Southeastern,ND2,R,R,17,"Miami, FL, US",-,0,0,5' 10",1243930880
,1427507047,S. Pena,Sonny Pena,Pena,Sonny,P,Cal State-Monterey Bay,CSB,730350336,Cal State-Monterey Bay,ND2,R,R,36,"Tulare, CA, US",-,0,195,6' 1",1427507047
,1448251852,J. Haros,Jacob Haros,Haros,Jacob,IF,California State University  Stanislaus,CSS,797746294,Cal State Stanislaus,ND2,R,R,8,"Fresno, CA, US",-,0,175,5' 11",1448251852
,1512373278,P. Peoples,Peyton Peoples,Peoples,Peyton,OF,University of Texas at Dallas,TEXA,714643885,Texas Dallas,ND2,R,R,6,"Hattiesburg, MS, US",-,0,0,6' 0",1512373278
,1236063762,D. Stephens,Daniel Stephens,Stephens,Daniel,IF,UNC Pembroke,UP,730326528,UNC Pembroke,ND2,R,U,10,"Raleigh, NC, US",-,0,0,6' 2",1236063762
,1647543252,R. Fredericks IV,Robert Fredericks IV,Fredericks IV,Robert,C,Middle Georgia State University,MGS,803923968,Middle Georgia State,ND2,U,U,29,"Safety Harbor, FL, US",-,0,245,5' 11",1647543252
,1354382068,C. Lusic,Cain Lusic,Lusic,Cain,IF,Kutztown University,KU,730151936,Kutztown,ND2,R,R,29,"San Pedro, CA, US",-,0,170,6' 0",1354382068
,1533453550,R. Bell,Ryan Bell,Bell,Ryan,P,Southwest Minnesota State University,SMSU,730202112,Southwest Minnesota State,ND2,R,R,25,"Northfield, MN, US",-,0,175,6' 5",1533453550
,1300047787,R. Vandegrift,Robbie Vandegrift,Vandegrift,Robbie,2B,University of Colorado(Colorado Springs),UCCS,576632832,University of Colorado(Colorado Springs),ND2,R,R,8,"Vernal, UT, US",-,0,180,5' 8",1300047787
,1323946323,B. Osterman,Brin Osterman,Osterman,Brin,OF,New Mexico Highlands University,NMHU,730248448,New Mexico Highlands,ND2,R,R,9,"Reno, NV, US",-,0,0,6' 2",1323946323
,1951140026,A. DeMello,Aiden DeMello,DeMello,Aiden,P,Colorado Christian University,CCU,730210560,Colorado Christian,ND2,R,R,29,"Littleton, CO, US",-,0,218,6' 5",1951140026
,1914359043,D. Cummins,Dallas Cummins,Cummins,Dallas,OF,Jamestown,JAME,669114198,Jamestown,ND2,L,L,12,"Vauxhall, Alberta, CAN",-,0,170,5' 9",1914359043
,1011571229,M. Hoff,Matson Hoff,Hoff,Matson,C,Jamestown,JAME,669114198,Jamestown,ND2,R,R,32,"Ashby, MN, US",-,0,215,6' 0",1011571229
,1393846976,N. McCaffery,Nolan McCaffery,McCaffery,Nolan,P,Jamestown,JAME,669114198,Jamestown,ND2,R,R,23,"Missoula, MT, US",-,0,235,6' 6",1393846976
,1689496467,T. Newby,Trevor Newby,Newby,Trevor,OF,Newman University,NU,730321920,Newman,ND2,L,R,42,"Manati, PR",-,0,204,5' 10",1689496467
,1597683196,R. McClaskey,Ryan McClaskey,McClaskey,Ryan,P,Northwestern Oklahoma State Univ.,NOSU,730173184,Northwestern Oklahoma State Univ.,ND2,R,R,50,"Camas, WA, US",-,0,235,6' 0",1597683196
,1780570766,S. Kato,Scotty Kato,Kato,Scotty,P,Cal State-Monterey Bay,CSB,730350336,Cal State-Monterey Bay,ND2,R,R,17,"Bakersfield, CA, US",-,0,190,5' 10",1780570766
,1410584167,W. Doyle,Wyatt Doyle,Doyle,Wyatt,P,Middle Georgia State University,MGS,803923968,Middle Georgia State,ND2,L,L,45,"Kathleen, GA, US",-,0,215,6' 2",1410584167
,1254049164,B. Keener,Brodie Keener,Keener,Brodie,P,Middle Georgia State University,MGS,803923968,Middle Georgia State,ND2,S,L,99,"Talking Rock, GA, US",-,0,195,6' 3",1254049164
,1949755934,C. Nino,Christopher Nino,Nino,Christopher,P,Fresno Pacific University,FPU,730272000,Fresno Pacific,ND2,R,R,10,"Planada, CA, US",-,0,175,5' 9",1949755934
,1911246984,R. Rivera,Ruben Rivera,Rivera,Ruben,P,Menlo College,MC,730291968,Menlo,ND2,R,L,13,"Danville, CA, US",-,0,185,5' 10",1911246984
,1054109942,B. Matthews,Brayden Matthews,Matthews,Brayden,P,Flagler College,FC,730184960,Flagler,ND2,R,R,26,"Memphis, TN, US",-,0,195,6' 1",1054109942
,1040340598,P. Little,Payton Little,Little,Payton,P,William Jewell College,WJC,730175744,William Jewell,ND2,R,R,35,"Owasso, OK, US",-,0,215,6' 0",1040340598
,1224194733,S. Crew,Samuel Crew,Crew,Samuel,P,Albany State University,ASU,730370048,Albany State,ND2,U,R,13,"Ringgold, GA, US",-,0,175,6' 5",1224194733
,1100789950,C. Gates,Cadin Gates,Gates,Cadin,P,New Mexico Highlands University,NMHU,730248448,New Mexico Highlands,ND2,R,R,35,"Chino Hills, CA, US",-,0,230,6' 1",1100789950
,1732198411,J. Lincoln,Josh Lincoln,Lincoln,Josh,P,Colorado Christian University,CCU,730210560,Colorado Christian,ND2,U,L,22,"Madisonville, LA, US",-,0,220,6' 3",1732198411
,1929926250,M. Hawkins,Miles Hawkins,Hawkins,Miles,3B,Clark Atlanta University,CLAR,514359582,Clark Atlanta,ND2,R,R,6,"Covington, GA, US",-,0,0,6' 0",1929926250
,1224684868,M. Hartle,Mason Hartle,Hartle,Mason,P,University of Colorado(Colorado Springs),UCCS,576632832,University of Colorado(Colorado Springs),ND2,R,R,43,"Saratoga Springs, UT, US",-,0,0,6' 2",1224684868
,1238750483,T. Van Treeck,Tommy Van Treeck,Van Treeck,Tommy,P,Carthage College,CART,798377853,Carthage College,ND3,R,R,27,"Niles, IL, US",-,0,187,6' 0",1238750483
,1642482024,E. Park,Elvis Park,Park,Elvis,OF,New Mexico Highlands University,NMHU,730248448,New Mexico Highlands,ND2,R,R,8,"Woodland Hills, CA, US",-,0,0,6' 2",1642482024
,1192399262,N. Smith,Narrada Smith,Smith,Narrada,IF,LeMoyneOwen College,LOC,662024311,Lemoyne Owen College,ND2,R,R,28,"Buford, GA, US",-,0,0,6' 1",1192399262
,1133639127,Z. Cohen,Ziggy Cohen,Cohen,Ziggy,P,Molloy College,MC,730320128,Molloy,ND2,R,R,31,"Bethpage, NY, US",-,0,200,6' 1",1133639127
,1384826952,L. Brancato,Luka Brancato,Brancato,Luka,P,Concordia University Irvine,CUI,782546176,Concordia University Irvine,ND2,L,L,33,"Redondo Beach, CA, US",-,0,205,6' 1",1384826952
,1574953201,C. Jenkins,Clark Jenkins,Jenkins,Clark,OF,Arkansas Tech University,ATU,730305536,Arkansas Tech,ND2,R,R,36,"Springdale, AR, US",-,0,200,6' 0",1574953201
,1886667803,T. Tresemer,Tanner Tresemer,Tresemer,Tanner,C,Grand Valley State University,GVSU,730342912,Grand Valley State,ND2,R,R,26,"Zeeland, MI, US",-,0,195,5' 11",1886667803
,1008836926,C. Shimek,Connor Shimek,Shimek,Connor,OF,Lake Erie College,LEC,730332928,Lake Erie,ND2,R,R,6,"New Philadelphia, OH, US",-,0,185,6' 2",1008836926
,1730282167,J. Krol,Jacek Krol,Krol,Jacek,C,Saint Michael's College,SMC,730236672,Saint Michael's,ND2,L,R,31,"Tolland, CT, US",-,0,170,5' 11",1730282167
,1032805881,S. Sheets,Sam Sheets,Sheets,Sam,P,University of Charleston,UOC,730364416,University of Charleston,ND2,R,R,31,"Charleston, WV, US",-,0,0,6' 2",1032805881
,1812352221,A. Amezquita,Adrian Amezquita,Amezquita,Adrian,OF,West Virginia Wesleyan College,WVWC,730316800,West Virginia Wesleyan,ND2,R,R,42,"Pomona, CA, US",-,0,0,5' 8",1812352221
,1208871607,J. Beaver,James Beaver,Beaver,James,OF,Georgia College,GC,730266112,Georgia,ND2,R,R,18,"Loganville, GA, US",-,0,160,5' 10",1208871607
,1658794097,W. Flack,Wyatt Flack,Flack,Wyatt,P,Saint Leo University,SLU,730235136,Saint Leo,ND2,R,R,49,"Coral Springs, FL, US",-,0,195,6' 3",1658794097
,1506073355,F. Blake,Frankie Blake,Blake,Frankie,2B,Saint Michael's College,SMC,730236672,Saint Michael's,ND2,R,R,36,"Colonie, NY, US",-,0,185,6' 0",1506073355
,1409283814,C. Lyle,Corey Lyle,Lyle,Corey,P,University of Tampa,UOT,730247168,University of Tampa,ND2,L,R,43,"Mantua, NJ, US",-,0,205,6' 2",1409283814
,1104952583,T. Sato,Taiga Sato,Sato,Taiga,IF,New Mexico Highlands University,NMHU,730248448,New Mexico Highlands,ND2,R,R,6,"Tokyo, JP",-,0,0,5' 8",1104952583
,1938313545,J. Dominic,Jace Dominic,Dominic,Jace,P,Roosevelt Lakers,ROO,605673472,Roosevelt Lakers,ND2,R,L,25,"Rio Rancho, NM, US",-,0,0,0' 0",1938313545
,1131014690,A. Baltazar,Andrew Baltazar,Baltazar,Andrew,P,New Mexico Highlands University,NMHU,730248448,New Mexico Highlands,ND2,R,R,33,"Baldwin Park, CA, US",-,0,0,6' 1",1131014690
,1894436734,C. Seward,Cole Seward,Seward,Cole,P,Colorado Mesa University,CMU,730365184,Colorado Mesa,ND2,R,R,39,"Placentia, CA, US",-,0,250,6' 2",1894436734
,1657834487,J. Sullivan,Jack Sullivan,Sullivan,Jack,P,Mercy College,MC,730314752,Mercy,ND2,R,R,28,"Orlando, FL, US",-,0,195,6' 2",1657834487
,1076274471,D. Keddell-Tuckey,Davin Keddell-Tuckey,Keddell-Tuckey,Davin,OF,Dominican College (N.Y.),DC,730387200,Dominican College (N.Y.),ND2,L,R,9,,-,0,182,5' 10",1076274471
,1826460279,D. Koch,Dylan Koch,Koch,Dylan,3B,Mercy College,MC,730314752,Mercy,ND2,R,R,17,"Yorktown Heights, NY, US",-,0,185,6' 1",1826460279
,1362198521,B. Biggs,Brayden Biggs,Biggs,Brayden,P,McKendree University,MCKN,730371328,McKendree,ND2,R,R,37,"Millstadt, IL, US",-,0,0,6' 1",1362198521
,1157488396,R. Hunt,Reney Hunt,Hunt,Reney,P,Miles College,MC,730280192,Miles,ND2,R,R,16,"Pelham, AL, US",-,0,180,6' 2",1157488396
,1436597634,S. Wright,Stephon Wright,Wright,Stephon,OF,Tuskegee University,TUSK,761442356,Tuskegee,ND2,R,R,6,"Indian Trail, NC, US",-,0,205,5' 10",1436597634
,1143097947,T. Greeson,Thomas Greeson,Greeson,Thomas,P,University of North Georgia,UONG,730327040,University of North Georgia,ND2,L,L,32,"Lawrenceville, GA, US",-,0,190,6' 1",1143097947
,1396920378,B. Coe,Bryce Coe,Coe,Bryce,P,Spring Hill College,SHC,730187520,Spring Hill,ND2,R,R,8,"Madisonville, LA, US",-,0,0,5' 10",1396920378
,1234320041,K. Johnson,Kent Johnson,Johnson,Kent,P,Benedict College,BC,730223104,Benedict,ND2,L,L,24,"Los Angeles, CA, US",-,0,205,6' 2",1234320041
,1169448941,H. Smith,Hakem Smith,Smith,Hakem,OF,Savannah State University,SAV,730263040,Savannah State,ND2,U,U,11,"Jacksonville, FL, US",-,0,0,6' 2",1169448941
,1643337989,B. Kelly,Bryce Kelly,Kelly,Bryce,1B,Penn State Berks College,PSBC,590076486,Penn State Berks College,ND3,R,R,13,"West Chester, PA, US",-,0,0,5' 10",1643337989
,1995458442,J. Rivera,Jonathan Rivera,Rivera,Jonathan,P,Barry University,BU,730174720,Barry,ND2,L,L,39,"West Palm Beach, FL, US",-,0,0,0' 0",1995458442
,1789473222,J. Powers,Jackson Powers,Powers,Jackson,P,Ashland University,AU,730205696,Ashland,ND2,R,R,22,"Strongsville, OH, US",-,0,215,6' 0",1789473222
,1463127086,S. Costello,Sean Costello,Costello,Sean,P,Pace University,PU,730202368,Pace,ND2,R,R,24,"Seaford, NY, US",-,0,160,5' 10",1463127086
,1339456449,K. Peterson,Kaden Peterson,Peterson,Kaden,UTL,Arkansas Tech University,ATU,730305536,Arkansas Tech,ND2,R,R,7,"Reno, NV, US",-,0,170,6' 0",1339456449
,1964161209,J. Crispino,Justin Crispino,Crispino,Justin,OF,Pace University,PU,730202368,Pace,ND2,L,L,5,"Commack, NY, US",-,0,180,5' 9",1964161209
,1161676183,B. Sparaco,Braeden Sparaco,Sparaco,Braeden,P,Southern Connecticut St. University,SCSU,730305024,Southern Connecticut St.,ND2,R,R,36,"Ivoryton, CT, US",-,0,195,6' 2",1161676183
,1295662263,R. Fedeli,Ryan Fedeli,Fedeli,Ryan,IF,Southern Connecticut St. University,SCSU,730305024,Southern Connecticut St.,ND2,R,R,13,"Monroe, CT, US",-,0,180,5' 9",1295662263
,1657360925,O. Sotero,Owen Sotero,Sotero,Owen,P,Southern Connecticut St. University,SCSU,730305024,Southern Connecticut St.,ND2,R,R,18,"Branford, CT, US",-,0,210,6' 4",1657360925
,1049487516,M. Kahlenberg,Mitchell Kahlenberg,Kahlenberg,Mitchell,P,King University,KU,730228992,King,ND2,L,R,16,"Waxhaw, NC, US",-,0,0,6' 2",1049487516
,1841778291,D. Sliwinski,Drew Sliwinski,Sliwinski,Drew,P,Tusculum College,TC,730175488,Tusculum,ND2,R,R,17,"Knoxville, TN, US",-,0,225,6' 4",1841778291
,1067654683,N. Morris,Nick Morris,Morris,Nick,UTL,Lenoir-Rhyne University,LU,730198528,Lenoir-Rhyne,ND2,R,R,14,"Matthews, NC, US",-,0,195,6' 1",1067654683
,1254833161,T. Chinpire,Tyler Chinpire,Chinpire,Tyler,P,University of North Georgia,UONG,730327040,University of North Georgia,ND2,R,R,23,"Jupiter, FL, US",-,0,175,6' 5",1254833161
,1933357125,J. Lugo,Jomar Lugo,Lugo,Jomar,IF,Newberry College,NC,730343680,Newberry,ND2,R,R,9,"San Sebastian, PR",-,0,160,5' 8",1933357125
,1097566882,J. Watson,Josh Watson,Watson,Josh,1B,Newberry College,NC,730343680,Newberry,ND2,R,R,19,"Myrtle Beach, SC, US",-,0,225,6' 4",1097566882
,1486644480,A. Faulk,Ash Faulk,Faulk,Ash,P,Southern Wesleyan University,SWU,730313728,Southern Wesleyan,ND2,R,R,31,"Columbus, GA, US",-,0,180,5' 11",1486644480
,1563118765,J. Webb,Jacob Webb,Webb,Jacob,P,Southern Wesleyan University,SWU,730313728,Southern Wesleyan,ND2,R,R,44,"Chesnee, SC, US",-,0,210,6' 4",1563118765
,1752521449,L. Hayes,Luke Hayes,Hayes,Luke,P,Albany State University,ASU,730370048,Albany State,ND2,R,R,25,"St Augustine, FL, US",-,0,0,6' 0",1752521449
,1962665188,G. Bivens,Grady Bivens,Bivens,Grady,P,Eckerd College,EC,730259456,Eckerd,ND2,R,R,17,"Marietta, GA, US",-,0,0,6' 2",1962665188
,1184927327,T. Gorbett,Tyler Gorbett,Gorbett,Tyler,P,Virginia's College at Wise,VCAW,730251776,Virginia's College at Wise,ND2,R,R,12,"Newport News, VA, US",-,0,205,6' 1",1184927327
,1591651475,E. Martinez,Eric Martinez,Martinez,Eric,1B,Texas A&M-Kingsville,TA,730350848,Texas A&M-Kingsville,ND2,R,R,32,"Edinburg, TX, US",-,0,0,0' 0",1591651475
,1619866184,W. Rodman,Will Rodman,Rodman,Will,P,Oklahoma Christian University,OCU,730301184,Oklahoma Christian,ND2,R,R,33,"Coppell, TX, US",-,0,0,5' 11",1619866184
,1272100175,J. Cavazos,Jaden Cavazos,Cavazos,Jaden,OF,Texas A&M-Kingsville,TA,730350848,Texas A&M-Kingsville,ND2,L,L,3,"Weslaco, TX, US",-,0,0,5' 9",1272100175
,1211232662,N. Yeager,Nick Yeager,Yeager,Nick,P,West Texas A&M University,WTA,690388992,West Texas A&M,ND2,R,R,14,"Canton, MI, US",-,0,200,6' 1",1211232662
,1444316419,O. Alsup,Owen Alsup,Alsup,Owen,IF,Lubbock Christian University,LCU,730277888,Lubbock Christian,ND2,R,R,17,"Roswell, NM, US",-,0,200,6' 0",1444316419
,1304954894,R. Patrick,RJ Patrick,Patrick,RJ,P,Texas A&M International University,TAIU,730260480,Texas A&M International,ND2,R,R,9,"Pearland, TX, US",-,0,0,6' 3",1304954894
,1870490821,A. Hartman,Andrew Hartman,Hartman,Andrew,OF,Post University,PU,730223360,Post,ND2,L,R,16,"Bethel, CT, US",-,0,210,6' 4",1870490821
,1420054754,E. Anderson,Elyjah Anderson,Anderson,Elyjah,IF,Miles College,MC,730280192,Miles,ND2,S,R,21,"Dallas, TX, US",-,0,0,5' 10",1420054754
,1305561484,T. Graf,Ty Graf,Graf,Ty,C,Henderson State University,HSU,730286848,Henderson State,ND2,R,R,37,"Queen City, TX, US",-,0,215,5' 11",1305561484
,1063649403,N. June,Nathan June,June,Nathan,P,Southern Arkansas University,SAU,730339584,Southern Arkansas,ND2,L,L,21,"Frisco, TX, US",-,0,190,6' 2",1063649403
,1910882798,L. Sarnataro,Leo Sarnataro,Sarnataro,Leo,IF,Arkansas Tech University,ATU,730305536,Arkansas Tech,ND2,R,R,22,"Scottsdale, AZ, US",-,0,170,5' 11",1910882798
,1597843379,T. Jones,Ty Jones,Jones,Ty,P,University of Arkansas-Fort Smith,UOAS,730251008,University of Arkansas-Fort Smith,ND2,R,R,34,"Fort Smith, AR, US",-,0,0,6' 1",1597843379
,1852197628,C. Boswell,Caleb Boswell,Boswell,Caleb,C,Northwest Nazarene University,NNU,730385152,Northwest Nazarene,ND2,R,R,29,"Odessa, TX, US",-,0,205,5' 11",1852197628
,1238122185,J. Livengood,Josh Livengood,Livengood,Josh,P,North Greenville University,NGU,730268416,North Greenville,ND2,R,R,42,"Lexington, KY, US",-,0,240,6' 5",1238122185
,1925321305,C. Thomas,Carter Thomas,Thomas,Carter,OF,University of Indianapolis,UOI,730222080,University of Indianapolis,ND2,L,L,11,"Clear Lake, IA, US",-,0,185,6' 0",1925321305
,1062409878,D. Becker,Drew Becker,Becker,Drew,P,Ashland University,AU,730205696,Ashland,ND2,R,R,27,"Wooster, OH, US",-,0,200,6' 2",1062409878
,1785692155,N. Carlucci,Nick Carlucci,Carlucci,Nick,OF,Pace University,PU,730202368,Pace,ND2,R,R,15,"New Milford, CT, US",-,0,205,6' 0",1785692155
,1070134869,L. Turner,Luke Turner,Turner,Luke,OF,Auburn Montgomery,AUBMNT,774756608,Auburn Montgomery,ND2,R,R,22,"Carrolton, GA, US",-,0,215,6' 0",1070134869
,1916912961,I. Eberheart,Isaiah Eberheart,Eberheart,Isaiah,P,Embry-Riddle University,ERAU,674823680,Embry-Riddle,ND2,R,R,39,"Port Orange, FL, US",-,0,175,6' 2",1916912961
